day,month,year,Location_Book,modern_name,loc_codes,geo_id,latitude,longitude,Notes
13,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
14,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
15,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
16,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
17,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
18,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
19,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
20,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
21,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
22,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
23,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
24,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
25,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
26,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
27,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
28,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
29,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
30,8,1352,Oscha,Huesca,,3120514,42.131845,-0.4078058,
30,8,1352,Almudever,Almudévar,,3130279,42.0433113,-0.5840564,
31,8,1352,Almudever,Almudévar,,3130279,42.0433113,-0.5840564,
31,8,1352,Gurrea,Gurrea de Gállego,,3120898,42.0161963,-0.7722974,
1,9,1352,Gurrea,Gurrea de Gállego,,3120898,42.0161963,-0.7722974,
1,9,1352,Çuera,Zuera,,3104226,41.8685433,-0.7901334,
2,9,1352,Çuera,Zuera,,3104226,41.8685433,-0.7901334,
2,9,1352,Vilanova,Villanueva de Gállego,,3105257,41.7737488,-0.8246595,
3,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
4,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
5,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
6,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
7,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
8,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
9,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
10,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
11,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
12,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
13,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
14,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
15,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
16,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
17,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
18,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
19,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
20,9,1352,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
20,9,1352,Vilanova,Villanueva de Gállego,,3105257,41.7737488,-0.8246595,Book identifies Billanueva de Gállego
21,9,1352,Vilanova,Villanueva de Gállego,,3105257,41.7737488,-0.8246595,Book identifies Tardienta
21,9,1352,Çuera,Zuera,,3104226,41.8685433,-0.7901334,
22,9,1352,Çuera,Zuera,,3104226,41.8685433,-0.7901334,
22,9,1352,Tardayanta,Tardienta,,3108299,41.9797955,-0.5374372,
23,9,1352,Tardayanta,Tardienta,,3108299,41.9797955,-0.5374372,
23,9,1352,Loch de Cessa,Sesa,,3109054,41.995615,-0.2449903,
24,9,1352,Loch de Cessa,Sesa,,3109054,41.995615,-0.2449903,
25,9,1352,Loch de Cessa,Sesa,,3109054,41.995615,-0.2449903,
26,9,1352,Loch de Cessa,Sesa,,3109054,41.995615,-0.2449903,
27,9,1352,Loch de Cessa,Sesa,,3109054,41.995615,-0.2449903,
28,9,1352,Loch de Cessa,Sesa,,3109054,41.995615,-0.2449903,
29,9,1352,Loch de Cessa,Sesa,,3109054,41.995615,-0.2449903,
30,9,1352,Loch de Cessa,Sesa,,3109054,41.995615,-0.2449903,
1,10,1352,Cessa,Sesa,,3109054,41.995615,-0.2449903,
2,10,1352,Cessa,Sesa,,3109054,41.995615,-0.2449903,
3,10,1352,Cessa,Sesa,,3109054,41.995615,-0.2449903,
4,10,1352,Cessa,Sesa,,3109054,41.995615,-0.2449903,
4,10,1352,Lagunarota,Lagunarrota,,3119626,41.9255381,-0.0090351,
5,10,1352,Lagunarota,Lagunarrota,,3119626,41.9255381,-0.0090351,
5,10,1352,Muntçò,Monzón,,3116224,41.9157645,0.1928216,
6,10,1352,Muntçò,Monzón,,3116224,41.9157645,0.1928216,
7,10,1352,Muntçò,Monzón,,3116224,41.9157645,0.1928216,
8,10,1352,Muntçò,Monzón,,3116224,41.9157645,0.1928216,
8,10,1352,Binefar,Binéfar,,3128015,41.8485199,0.2960544,
8,10,1352,Almacelles,Almacelles,,3130331,41.7286912,0.4419828,
9,10,1352,Almacelles,Almacelles,,3130331,41.7286912,0.4419828,
9,10,1352,Lleyda,Lérida,,3118514,41.6175899,0.6200146,
10,10,1352,Lleyda,Lérida,,3118514,41.6175899,0.6200146,
11,10,1352,Lleyda,Lérida,,3118514,41.6175899,0.6200146,
12,10,1352,Lleyda,Lérida,,3118514,41.6175899,0.6200146,
13,10,1352,Lleyda,Lérida,,3118514,41.6175899,0.6200146,
14,10,1352,Lleyda,Lérida,,3118514,41.6175899,0.6200146,
15,10,1352,Lleyda,Lérida,,3118514,41.6175899,0.6200146,
16,10,1352,Lleyda,Lérida,,3118514,41.6175899,0.6200146,
17,10,1352,Lleyda,Lérida,,3118514,41.6175899,0.6200146,
18,10,1352,Lleyda,Lérida,,3118514,41.6175899,0.6200146,
18,10,1352,Palau d'Anglesola,El Palau d'Anglesola,,3114553,41.6501468,0.8812324,
19,10,1352,Palau d'Anglesola,El Palau d'Anglesola,,3114553,41.6501468,0.8812324,
19,10,1352,Tarrega,Tàrrega,,3108285,41.6480797,1.1372525,
20,10,1352,Tarrega,Tàrrega,,3108285,41.6480797,1.1372525,
20,10,1352,Cervera,Cervera,,3125308,41.6659078,1.2710845,
31,10,1352,Gerona,Girona,,3121456,41.9794005,2.8214264,
1,12,1352,Gerona,Girona,,3121456,41.9794005,2.8214264,
1,1,1353,Gerona,Girona,,3121456,41.9794005,2.8214264,
30,11,1353,Gerona,Girona,,3121456,41.9794005,2.8214264,Girona Llagostera notes that the prince is supposedly in Girona this entire year and only leaves late in December for Barcelona.
31,12,1353,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
1,3,1354,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,"Again, he is probably in Barcelona this whole time, but without daily documentation."
6,3,1354,Vilafranca de Penedes,Vilafranca del Penedès,,3105600,41.3461265,1.6979398,
,3,1354,Tarragona,Tarragona,,3108288,41.1188827,1.2572797,"Llagostera states that he was in Tarragona in March as well, but without specific dates."
,3,1354,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
23,5,1354,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
24,5,1354,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
25,5,1354,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
26,5,1354,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
1,6,1354,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
27,6,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
28,6,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
29,6,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
30,6,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
1,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
2,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
3,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
4,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
5,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
6,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
7,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
8,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
9,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
10,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
11,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
12,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
13,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
14,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
15,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
16,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
17,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
18,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
19,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
20,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
21,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
22,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
23,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
24,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
25,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
26,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
27,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
28,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
29,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
30,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
31,7,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
1,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
2,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
3,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
4,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
5,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
6,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
7,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
8,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
9,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
10,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
11,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
12,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
13,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
14,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
15,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
16,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
17,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
18,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
19,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
20,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
21,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
22,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
23,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
24,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
25,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
26,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
27,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
28,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
29,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
30,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
31,8,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
1,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
2,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
3,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
4,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
5,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
6,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
7,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
8,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
9,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
10,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
11,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
12,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
13,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
14,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
15,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
16,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
17,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
18,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
19,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
20,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
21,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
22,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
23,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
24,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
25,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
26,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
27,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
28,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
29,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
30,9,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
,10,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
19,10,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
20,10,1354,Gerona,Girona,,3121456,41.9794005,2.8214264,
,12,1354,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
1,1,1355,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
,10,1355,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
,11,1356,Perpenya,Perpignan,,2987914,42.6935167,2.8948332,
,12,1356,Perpenya,Perpignan,,2987914,42.6935167,2.8948332,
8,12,1356,Perpenya,Perpignan,,2987914,42.6935167,2.8948332,
11,12,1356,Perpenya,Perpignan,,2987914,42.6935167,2.8948332,
,2,1357,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
,3,1357,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
,4,1357,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
9,4,1357,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
,5,1357,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
,5,1357,Leyda,Lérida,,3118514,41.6175899,0.6200146,
20,4,1360,Cesarauguste,Zaragoza,,3104324,41.6488226,-0.8890853,
26,4,1360,Cesarauguste,Zaragoza,,3104324,41.6488226,-0.8890853,
28,4,1360,Cesarauguste,Zaragoza,,3104324,41.6488226,-0.8890853,
11,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
25,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
26,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
27,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
28,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
30,5,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,6,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
2,6,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
3,6,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
4,6,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
5,6,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
6,6,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
7,6,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
8,6,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
13,6,1360,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,7,1360,In Monasterio Populeti,Monasterio de Poblet,,7290336,41.3807334,1.0835227,
12,9,1360,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
13,9,1360,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
14,9,1360,,,,,,,
15,9,1360,,,,,,,
16,9,1360,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
17,9,1360,,,,,,,
18,9,1360,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
19,9,1360,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
20,9,1360,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
11,3,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
12,3,1361,,,,,,,
13,3,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
14,3,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
15,3,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
16,3,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
17,3,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
18,3,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
19,3,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
20,3,1361,,,,,,,
21,3,1361,,,,,,,
22,3,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
23,3,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
1,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
2,4,1361,,,,,,,
3,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
4,4,1361,,,,,,,
5,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
6,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
7,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
8,4,1361,,,,,,,
9,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
10,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
11,4,1361,,,,,,,
12,4,1361,,,,,,,
13,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
14,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
15,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
16,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
17,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
18,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
19,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
20,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
21,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
22,4,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
23,4,1361,,,,,,,
24,4,1361,,,,,,,
25,4,1361,,,,,,,
26,4,1361,Banyolles,Banyoles,,3128885,42.1181833,2.7651488,
27,4,1361,Banyolles,Banyoles,,3128885,42.1181833,2.7651488,
28,4,1361,Besulu,Besalú,,3128096,42.1990117,2.699623,
29,4,1361,,,,,,,
30,4,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
1,5,1361,,,,,,,
2,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
3,5,1361,,,,,,,
4,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
5,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
6,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
7,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
8,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
9,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
10,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
11,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
12,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
13,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
14,5,1361,,,,,,,
15,5,1361,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
16,5,1361,,,,,,,
17,5,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
18,5,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
19,5,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
20,5,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
21,5,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
22,5,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
23,5,1361,,,,,,,
24,5,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
25,5,1361,,,,,,,
26,5,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
27,5,1361,,,,,,,
28,5,1361,,,,,,,
29,5,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
30,5,1361,,,,,,,
31,5,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
1,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
2,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
3,6,1361,,,,,,,
4,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
5,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
6,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
7,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
8,6,1361,,,,,,,
9,6,1361,,,,,,,
10,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
11,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
12,6,1361,,,,,,,
13,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
14,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
15,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
16,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
17,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
18,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
19,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
20,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
21,6,1361,,,,,,,
22,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
23,6,1361,,,,,,,
24,6,1361,,,,,,,
25,6,1361,,,,,,,
26,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
27,6,1361,,,,,,,
28,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
29,6,1361,,,,,,,
30,6,1361,Gerunde,Girona,,3121456,41.9794005,2.8214264,
1,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
2,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
3,7,1361,,,,,,,
4,7,1361,,,,,,,
5,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
6,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
7,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
8,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
9,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
10,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
11,7,1361,,,,,,,
12,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
13,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
14,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
15,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
16,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
17,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
18,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
19,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
20,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
21,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
22,7,1361,Gerona,Girona,,3121456,41.9794005,2.8214264,
23,7,1361,,,,,,,
24,7,1361,,,,,,,
25,7,1361,,,,,,,
26,7,1361,,,,,,,
27,7,1361,,,,,,,
28,7,1361,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
29,7,1361,,,,,,,
30,7,1361,,,,,,,
31,7,1361,,,,,,,
11,8,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
12,8,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
13,8,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
15,8,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
8,9,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
15,9,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
20,9,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
15,10,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
6,11,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
7,11,1361,,,,,,,
8,11,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
9,11,1361,,,,,,,
12,11,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
25,11,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
26,11,1361,,,,,,,
27,11,1361,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
28,11,1361,,,,,,,
29,11,1361,,,,,,,
30,11,1361,Tarragona,Tarragona,,3108288,41.1188827,1.2572797,
1,12,1361,Tarragona,Tarragona,,3108288,41.1188827,1.2572797,
,1,1362,Tarragona,Tarragona,,3108288,41.1188827,1.2572797,
,1,1362,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
20,2,1362,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,3,1362,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,5,1362,Perpiniani,Perpignan,,2987914,42.6935167,2.8948332,
28,5,1362,Perpiniani,Perpignan,,2987914,42.6935167,2.8948332,
12,6,1362,Perpiniani,Perpignan,,2987914,42.6935167,2.8948332,
18,6,1362,Perpiniani,Perpignan,,2987914,42.6935167,2.8948332,
22,6,1362,Perpiniani,Perpignan,,2987914,42.6935167,2.8948332,
28,6,1362,Perpiniani,Perpignan,,2987914,42.6935167,2.8948332,
29,6,1362,Perpiniani,Perpignan,,2987914,42.6935167,2.8948332,
3,7,1362,Perpiniani,Perpignan,,2987914,42.6935167,2.8948332,
12,7,1362,Perpiniani,Perpignan,,2987914,42.6935167,2.8948332,
3,11,1362,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
4,11,1362,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
5,11,1362,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
7,11,1362,Leyda,Lérida,,3118514,41.6175899,0.6200146,
